non_shiftable_load,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3,electricity_pricing,outdoor_dry_bulb_temperature,solar_generation,carbon_intensity,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,month_sin,month_cos,hour_sin,hour_cos,day_type_sin,day_type_cos
0.005211370509409389,0.7293233082706767,0.6240601503759398,0.5413533834586466,0.5333333333333333,0.6444444444444444,0.7888888888888889,0.9439528023598821,0.012782694198623403,0.07866273352999018,0.8593913955928647,0.013641133263378805,0.005246589716684156,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.5827067669172933,0.042017387979111115,0.5124551973657292,0.7333333333333333,0.1887905604719764,0.4144805876180483,-0.8660254037844385,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.10870085912902026,0.706766917293233,0.5827067669172933,0.5827067669172933,0.5333333333333333,0.7555555555555555,0.7333333333333333,0.8859390363815143,0.0,0.41101278269419866,0.8520461699895069,0.0,0.5372507869884575,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.6466165413533834,0.12086823368464894,0.6278333416503736,0.6222222222222222,0.3972468043264504,0.6390346274921301,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
0.44731990598853955,0.7293233082706767,0.5639097744360902,0.68796992481203,0.5111111111111111,0.7555555555555555,0.6,0.7767944936086529,0.0,0.6057030481809244,0.8090241343126968,0.0,0.7722980062959077,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.706766917293233,0.26943180194770705,0.6784422554204832,0.6,0.6007866273353,0.7660020986358866,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
0.8815056078405178,0.68796992481203,0.5639097744360902,0.7518796992481203,0.6,0.7,0.5555555555555556,0.6214355948869223,0.0,0.7649950835791545,0.633788037775446,0.0,0.832109129066107,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.68796992481203,0.4330647909706261,0.6864850303918839,0.6222222222222222,0.7649950835791545,0.832109129066107,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
0.41001655824933864,0.6654135338345865,0.5413533834586466,0.6654135338345865,0.6,0.7333333333333333,0.6777777777777778,0.3559488692232055,0.0,0.8820058997050148,0.3074501573976915,0.0,0.7754459601259182,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.7293233082706767,0.63227502734125,0.760821064516503,0.5777777777777777,0.8820058997050148,0.85099685204617,-0.8660254037844385,-0.5000000000000004,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
0.46442421409499834,0.6466165413533834,0.4999999999999999,0.6240601503759398,0.6,0.8222222222222222,0.6777777777777778,0.12192723697148476,0.0,0.7079646017699115,0.03252885624344176,0.0,0.28961175236096537,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.7293233082706767,0.740967910143874,0.8034240032618565,0.5333333333333333,0.9419862340216323,0.8551941238195173,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0.7303929890871708,0.6240601503759398,0.5187969924812029,0.6240601503759398,0.6444444444444444,0.7888888888888889,0.6777777777777778,0.012782694198623403,0.0,0.46607669616519176,0.013641133263378805,0.0,0.06925498426023086,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.7293233082706767,0.8009647323636057,0.8285415750708269,0.5333333333333333,0.9439528023598821,0.8593913955928647,-0.8660254037844385,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
0.996361764079343,0.5827067669172933,0.5413533834586466,0.6240601503759398,0.7555555555555555,0.7888888888888889,0.7,0.0,0.0,0.4336283185840708,0.0,0.0,0.031479538300104935,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.706766917293233,0.8120428203982961,0.8197845121890364,0.5333333333333333,0.8859390363815143,0.8520461699895069,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
0.8878344107524483,0.5639097744360902,0.5187969924812029,0.6052631578947368,0.7555555555555555,0.8222222222222222,0.7333333333333333,0.0,0.0,0.3225172074729597,0.0,0.0,0.01888772298006296,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.7293233082706767,0.7671101777636035,0.8290389419589634,0.5111111111111111,0.7767944936086529,0.8090241343126968,-0.8660254037844385,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
0.7793070574255534,0.5639097744360902,0.4999999999999999,0.5639097744360902,0.7,0.8555555555555555,0.7888888888888889,0.0,0.0,0.4385447394296952,0.0,0.0,0.2161594963273872,0.030303030303030276,0.030303030303030276,1.0,1.0,0.68796992481203,0.6626365170205244,0.8452314387904076,0.6,0.6214355948869223,0.633788037775446,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
0.6707797040986586,0.5413533834586466,0.4999999999999999,0.5413533834586466,0.7333333333333333,0.8555555555555555,0.7888888888888889,0.0,0.0,0.42969518190757133,0.0,0.0,0.5057712486883525,0.030303030303030276,0.030303030303030276,1.0,1.0,0.6654135338345865,0.5019453154646587,0.8378427852356534,0.6,0.3559488692232055,0.3074501573976915,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.07935471433337826,0.4999999999999999,0.4999999999999999,0.5413533834586466,0.8222222222222222,0.8555555555555555,0.7555555555555555,0.0,0.012782694198623403,0.23500491642084564,0.0,0.007345225603357817,0.3410283315844701,0.030303030303030276,0.030303030303030276,1.0,1.0,0.6466165413533834,0.2752729895165054,0.849452789996469,0.6,0.12192723697148476,0.03252885624344176,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
4.3643866228435317e-10,0.5187969924812029,0.5413533834586466,0.5187969924812029,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.0,0.07866273352999018,0.022615535889872175,0.0,0.005246589716684156,0.1416579223504722,0.030303030303030276,0.030303030303030276,1.0,1.0,0.6240601503759398,0.023953143388238878,0.8556372149630096,0.6444444444444444,0.012782694198623403,0.013641133263378805,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
5.673705355535082e-10,0.5413533834586466,0.5827067669172933,0.5187969924812029,0.7888888888888889,0.7333333333333333,0.7666666666666666,0.0,0.41101278269419866,0.0,0.0,0.5372507869884575,0.0,0.030303030303030276,0.030303030303030276,1.0,1.0,0.5827067669172933,0.0,0.8288008302219325,0.7555555555555555,0.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
5.673705355535082e-10,0.5187969924812029,0.68796992481203,0.5187969924812029,0.8222222222222222,0.6,0.8222222222222222,0.0,0.6057030481809244,0.0,0.0,0.7722980062959077,0.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.5639097744360902,0.0,0.7920595837490867,0.7555555555555555,0.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
5.673705355535082e-10,0.4999999999999999,0.7518796992481203,0.4999999999999999,0.8555555555555555,0.5555555555555556,0.8222222222222222,0.0,0.7649950835791545,0.0,0.0,0.832109129066107,0.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.5639097744360902,0.0,0.6831516552762633,0.7,0.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
5.673705355535082e-10,0.4999999999999999,0.6654135338345865,0.4999999999999999,0.8555555555555555,0.6777777777777778,0.8555555555555555,0.0,0.8820058997050148,0.0,0.0,0.7754459601259182,0.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.5413533834586466,0.0,0.5974184222519534,0.7333333333333333,0.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
5.673705355535082e-10,0.4999999999999999,0.6240601503759398,0.5413533834586466,0.8555555555555555,0.6777777777777778,0.6444444444444444,0.012782694198623403,0.7079646017699115,0.0,0.007345225603357817,0.28961175236096537,0.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.4999999999999999,0.0,0.49760873662897814,0.8222222222222222,0.0,0.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
5.673705355535082e-10,0.5413533834586466,0.6240601503759398,0.4999999999999999,0.7888888888888889,0.6777777777777778,0.8222222222222222,0.07866273352999018,0.46607669616519176,0.0,0.005246589716684156,0.06925498426023086,0.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.5187969924812029,0.0,0.4723890426030333,0.7888888888888889,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
5.673705355535082e-10,0.5827067669172933,0.6240601503759398,0.5413533834586466,0.7333333333333333,0.7,0.7555555555555555,0.41101278269419866,0.4336283185840708,0.0,0.5372507869884575,0.031479538300104935,0.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.5413533834586466,0.0,0.4148326489315835,0.7888888888888889,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
5.673705355535082e-10,0.68796992481203,0.6052631578947368,0.5187969924812029,0.6,0.7333333333333333,0.7888888888888889,0.6057030481809244,0.3225172074729597,0.0,0.7722980062959077,0.01888772298006296,0.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.5187969924812029,0.0,0.40939472365392254,0.8222222222222222,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
5.782818110174377e-10,0.7518796992481203,0.5639097744360902,0.5187969924812029,0.5555555555555556,0.7888888888888889,0.7888888888888889,0.7649950835791545,0.4385447394296952,0.0,0.832109129066107,0.2161594963273872,0.0,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.4999999999999999,0.0,0.42789932613054,0.8555555555555555,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.057285037946752,0.6654135338345865,0.5413533834586466,0.5187969924812029,0.6777777777777778,0.7888888888888889,0.7888888888888889,0.8820058997050148,0.42969518190757133,0.0,0.7754459601259182,0.5057712486883525,0.0,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.4999999999999999,0.0,0.460330437978491,0.8555555555555555,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
0.12736682165535437,0.6240601503759398,0.5413533834586466,0.5187969924812029,0.6777777777777778,0.7555555555555555,0.7666666666666666,0.7079646017699115,0.23500491642084564,0.017699115044247787,0.28961175236096537,0.3410283315844701,0.05456453305351522,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.4999999999999999,0.004855295361191365,0.4665105585810924,0.8555555555555555,0.012782694198623403,0.007345225603357817,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
0.14276068522197513,0.6240601503759398,0.5187969924812029,0.5413533834586466,0.6777777777777778,0.7888888888888889,0.7333333333333333,0.46607669616519176,0.022615535889872175,0.10914454277286137,0.06925498426023086,0.1416579223504722,0.04931794333683106,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.5413533834586466,0.04309869704648349,0.5313809652985491,0.7888888888888889,0.07866273352999018,0.005246589716684156,-0.8660254037844385,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
0.16774780807660752,0.6240601503759398,0.5187969924812029,0.5413533834586466,0.7,0.7666666666666666,0.7555555555555555,0.4336283185840708,0.0,0.2143559488692232,0.031479538300104935,0.0,0.02938090241343127,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.5827067669172933,0.1194794877336791,0.6138010206072606,0.7333333333333333,0.41101278269419866,0.5372507869884575,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
0.3461930105490974,0.6052631578947368,0.5187969924812029,0.5639097744360902,0.7333333333333333,0.8222222222222222,0.7,0.3225172074729597,0.0,0.34906588003933137,0.01888772298006296,0.0,0.09233997901364113,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.68796992481203,0.2823969164591081,0.6414523964546233,0.6,0.6057030481809244,0.7722980062959077,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
0.4350666363145906,0.5639097744360902,0.4999999999999999,0.5827067669172933,0.7888888888888889,0.8222222222222222,0.7,0.4385447394296952,0.0,0.37954768928220256,0.2161594963273872,0.0,0.04302203567681007,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.7518796992481203,0.4633308836353603,0.6691608169493555,0.5555555555555556,0.7649950835791545,0.832109129066107,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.1542932066308498,0.5413533834586466,0.4999999999999999,0.6052631578947368,0.7888888888888889,0.8555555555555555,0.7,0.42969518190757133,0.0,0.6047197640117995,0.5057712486883525,0.0,0.27492130115424973,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6654135338345865,0.614078266260077,0.7361778714541916,0.6777777777777778,0.8820058997050148,0.7754459601259182,-0.8660254037844385,-0.5000000000000004,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
0.6278244941486388,0.5413533834586466,0.5413533834586466,0.6052631578947368,0.7555555555555555,0.6444444444444444,0.6666666666666666,0.23500491642084564,0.0,0.9419862340216323,0.3410283315844701,0.0,0.7859391395592865,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6240601503759398,0.7263596618831617,0.7453502818057611,0.6777777777777778,0.7079646017699115,0.28961175236096537,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0.8293232481050457,0.5187969924812029,0.4999999999999999,0.6052631578947368,0.7888888888888889,0.8222222222222222,0.7,0.022615535889872175,0.0,0.9439528023598821,0.1416579223504722,0.0,0.8593913955928647,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6240601503759398,0.7921764779890375,0.7334599730811702,0.6777777777777778,0.46607669616519176,0.06925498426023086,-0.8660254037844385,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
0.8873491124123085,0.5187969924812029,0.5413533834586466,0.5827067669172933,0.7666666666666666,0.7555555555555555,0.7333333333333333,0.0,0.0,0.8859390363815143,0.0,0.0,0.8520461699895069,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6240601503759398,0.8085444634175538,0.730584752571207,0.7,0.4336283185840708,0.031479538300104935,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
0.9453749767195712,0.5187969924812029,0.5187969924812029,0.5639097744360902,0.8222222222222222,0.7888888888888889,0.7222222222222222,0.0,0.0,0.7708947885939037,0.0,0.0,0.8090241343126968,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6052631578947368,0.7693788177410714,0.7646251289239776,0.7333333333333333,0.3225172074729597,0.01888772298006296,-0.8660254037844385,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
0.9524626721687753,0.4999999999999999,0.5187969924812029,0.5413533834586466,0.8222222222222222,0.7888888888888889,0.7555555555555555,0.0,0.0,0.6155358898721731,0.0,0.0,0.7324239244491081,0.030303030303030276,0.030303030303030276,1.0,1.0,0.5639097744360902,0.6572935718135724,0.7659669079554343,0.7888888888888889,0.4385447394296952,0.2161594963273872,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
0.8892912267728413,0.4999999999999999,0.5187969924812029,0.5413533834586466,0.8555555555555555,0.7888888888888889,0.7555555555555555,0.0,0.0,0.4306784660766962,0.0,0.0,0.608604407135362,0.030303030303030276,0.030303030303030276,1.0,1.0,0.5413533834586466,0.4863829316816678,0.7741854050370991,0.7888888888888889,0.42969518190757133,0.5057712486883525,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
0.8292546021442786,0.5413533834586466,0.5187969924812029,0.5187969924812029,0.6444444444444444,0.7666666666666666,0.7666666666666666,0.0,0.017699115044247787,0.23795476892822026,0.0,0.05456453305351522,0.33473242392444913,0.030303030303030276,0.030303030303030276,1.0,1.0,0.5413533834586466,0.25805683697898174,0.771557567201882,0.7555555555555555,0.23500491642084564,0.3410283315844701,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
